Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum_252d,future_return_20d
2021-09-13 00:00:00-04:00,146.92016289482572,147.6906995642944,145.08646034770857,145.86676025390625,102404300,0.0,0.0,0.3438565162116738,-0.04506866659888087
2021-09-14 00:00:00-04:00,146.6470734676716,147.34934195867896,143.29179398463287,144.47198486328125,109296300,0.0,0.0,0.2922388753728806,-0.044625984726000434
2021-09-15 00:00:00-04:00,144.9011172737186,145.7594485393446,142.76505234502355,145.3595428466797,83281300,0.0,0.0,0.2981523953750027,-0.054485679251813135
2021-09-16 00:00:00-04:00,144.78410203525485,145.30104757606733,143.59414799108714,145.12547302246094,68034100,0.0,0.0,0.33547638958091897,-0.03380600640756648
2021-09-17 00:00:00-04:00,145.15472586644688,145.15472586644688,142.17007797103764,142.4626922607422,129868800,0.0,0.0,0.3322406405929621,-0.008352759913178853
2021-09-20 00:00:00-04:00,140.25840615619828,141.27278583373996,137.79071777768286,139.41958618164062,123478900,0.0,0.0,0.3464939071790347,0.02525500158585925
2021-09-21 00:00:00-04:00,140.38514645685206,141.03865814980705,139.2634757155347,139.8974609375,75834000,0.0,0.0,0.31134185294375105,0.03716111566786506
2021-09-22 00:00:00-04:00,140.89236024826914,142.82359096635926,140.16083188261564,142.2578887939453,76404300,0.0,0.0,0.3128352667925942,0.023380102548392845
2021-09-23 00:00:00-04:00,143.03818581433492,143.45760318499043,142.05306622379317,143.21376037597656,64838200,0.0,0.0,0.3795220647082107,0.018047964037040787
2021-09-24 00:00:00-04:00,142.07256662788618,143.83798604484667,141.97502355876833,143.30152893066406,53477900,0.0,0.0,0.36633654003252825,0.012047500007719814
2021-09-27 00:00:00-04:00,141.88723117083788,142.3651683544505,140.2778748536838,141.78968811035156,74150700,0.0,0.0,0.30303711042259573,0.022494468286690994
2021-09-28 00:00:00-04:00,139.7219107001194,141.18496735666514,138.2003341585889,138.4149169921875,108972300,0.0,0.0,0.24236912092670249,0.05221625459147461
2021-09-29 00:00:00-04:00,138.96112166840754,140.89235227723765,138.53195600356045,139.312255859375,74602000,0.0,0.0,0.25995832876775093,0.042148011909789895
2021-09-30 00:00:00-04:00,140.1218663325349,140.82413496844498,137.80047751477733,138.0150604248047,89056700,0.0,0.0,0.22968778826261582,0.07823267224657271
2021-10-01 00:00:00-04:00,138.40512951469634,139.40001203413104,135.68385115865894,139.13665771484375,94639600,0.0,0.0,0.2292787896137789,0.05012293742583718
2021-10-04 00:00:00-04:00,138.26860229461653,138.7075311976416,134.86456666800945,135.713134765625,98322000,0.0,0.0,0.23902781248894245,0.07057648129725602
2021-10-05 00:00:00-04:00,136.0545166576062,138.73678711480215,135.9277136552574,137.63461303710938,80861100,0.0,0.0,0.219035064471526,0.06314241805618659
2021-10-06 00:00:00-04:00,136.035013031244,138.64900052233625,134.96209883237336,138.50270080566406,83221100,0.0,0.0,0.26293151936208625,0.06683087080376326
2021-10-07 00:00:00-04:00,139.53660933038944,140.66804355787346,139.2049866756737,139.7609405517578,61732700,0.0,0.0,0.2531422023840062,0.05352779060313417
2021-10-08 00:00:00-04:00,140.48269778280476,140.62899749402928,139.04890108087716,139.38052368164062,58773200,0.0,0.0,0.25092722856336436,0.060187694004735004
2021-10-11 00:00:00-04:00,138.76604603984862,141.24348200456123,138.31736879996546,139.29273986816406,64452200,0.0,0.0,0.2287640459117639,0.05496517627010844
2021-10-12 00:00:00-04:00,139.70242001460875,139.72193160685052,137.56635459515326,138.0247802734375,73035900,0.0,0.0,0.14485651026655177,0.06727497769079127
2021-10-13 00:00:00-04:00,137.7614036307742,137.91745167770748,135.7716384818284,137.4395294189453,78762700,0.0,0.0,0.17106773032061207,0.05128009843640169
2021-10-14 00:00:00-04:00,138.61000380183043,140.33641501765865,138.02477512030043,140.2193603515625,69907100,0.0,0.0,0.19386625548633618,0.030090595528595054
2021-10-15 00:00:00-04:00,140.22909633879294,141.33125547588753,139.97549034735292,141.27273559570312,67940300,0.0,0.0,0.20761795371140224,0.03706797574107967
2021-10-18 00:00:00-04:00,139.91697189226727,143.22347910319027,139.63412084083484,142.9406280517578,85589200,0.0,0.0,0.23922513877320273,0.025035768967961003
2021-10-19 00:00:00-04:00,143.38930715549284,145.49611240776287,142.94064476173952,145.09620666503906,76378900,0.0,0.0,0.29088475398386016,0.01653902476857505
2021-10-20 00:00:00-04:00,145.03768735830047,146.0618300447265,144.47197030405582,145.58389282226562,58418800,0.0,0.0,0.27835937788384113,0.029840731345796012
2021-10-21 00:00:00-04:00,145.14498028007083,145.95454013073487,144.2281290062348,145.79847717285156,61421000,0.0,0.0,0.2872543544304327,0.057669092016168655
2021-10-22 00:00:00-04:00,146.00332535531382,146.48124774454206,144.97918256227808,145.0279541015625,58883400,0.0,0.0,0.2928411717705808,0.08133881533816645
2021-10-25 00:00:00-04:00,145.0181800516583,145.69118854784608,143.98428898104416,144.9791717529297,50720600,0.0,0.0,0.30038273017751727,0.08486947388030441
2021-10-26 00:00:00-04:00,145.6521738906202,147.12497895180522,145.34004798248478,145.64242553710938,60893400,0.0,0.0,0.30621822790710307,0.08254444137355321
2021-10-27 00:00:00-04:00,145.68142436893194,146.04230690415662,144.83285629616836,145.18399047851562,56094900,0.0,0.0,0.28479733317651634,0.0895286258912189
2021-10-28 00:00:00-04:00,146.13007740006395,149.39756103040457,146.03253435552523,148.81234741210938,100077900,0.0,0.0,0.38085695664726105,0.02929085535027398
2021-10-29 00:00:00-04:00,143.59413644564216,146.2471470636249,142.804088225394,146.110595703125,124953200,0.0,0.0,0.3073490173280504,0.0712540039667886
2021-11-01 00:00:00-04:00,145.3205502265068,146.01305539533712,144.15985619885288,145.29129028320312,74588300,0.0,0.0,0.3771641466484903,0.11131329022528269
2021-11-02 00:00:00-04:00,144.99868985144568,147.8370236875447,144.98892661408803,146.3251953125,69122000,0.0,0.0,0.38811184256047104,0.09992295794763639
2021-11-03 00:00:00-04:00,146.686042864982,148.22713081802038,146.13008913879244,147.7589569091797,54511500,0.0,0.0,0.3805174097393491,0.0825732886072239
2021-11-04 00:00:00-04:00,147.84676026074618,148.6758168059769,146.92990900121129,147.24203491210938,60394600,0.0,0.0,0.32171352537400866,0.07363662987294672
2021-11-05 00:00:00-04:00,148.36536141475236,148.6681654176707,146.57782514412813,147.76951599121094,65463900,0.22,0.0,0.28098162414385763,0.09280775545957587
2021-11-08 00:00:00-05:00,147.8964818732159,148.0527725947036,146.67548855791236,146.94898986816406,55020900,0.0,0.0,0.2753174803179219,0.13786210798686538
2021-11-09 00:00:00-05:00,146.71454897260128,147.91600218212633,146.57779832196186,147.31039428710938,56787900,0.0,0.0,0.3045021725861876,0.16093126530044022
2021-11-10 00:00:00-05:00,146.53871644786318,146.64616444006643,144.41907415140022,144.48744201660156,65187100,0.0,0.0,0.2833652634254624,0.1800975570192358
2021-11-11 00:00:00-05:00,145.50336208425588,145.96244193460964,144.25305100972494,144.4386444091797,41000000,0.0,0.0,0.24513861640230195,0.2135658922508521
2021-11-12 00:00:00-05:00,144.9856178095641,146.90990439693277,144.05766590459464,146.50942993164062,63804000,0.0,0.0,0.2659563317119118,0.17167803173665508
2021-11-15 00:00:00-05:00,146.8806659885496,148.3556360439211,145.96247626248746,146.51925659179688,59222800,0.0,0.0,0.2655103929350724,0.16219960538563427
2021-11-16 00:00:00-05:00,146.46055672746397,147.97459104914827,145.87447411755394,147.49595642089844,59256200,0.0,0.0,0.26293304046096555,0.1874176196774462
2021-11-17 00:00:00-05:00,147.49599850722544,151.40317727562876,147.48623592599793,149.92822265625,88807000,0.0,0.0,0.29354431510429535,0.12228782571738428
2021-11-18 00:00:00-05:00,150.14308917571017,154.9879815498081,149.49840122848465,154.20654296875,137827700,0.0,0.0,0.34578684561699236,0.08405672624796168
2021-11-19 00:00:00-05:00,153.99164315630802,157.28345067512842,152.8976381128572,156.82435607910156,117305600,0.0,0.0,0.36159580150689585,0.057303130163818716
2021-11-22 00:00:00-05:00,157.9281509208038,161.8548695638248,157.26393771700205,157.28347778320312,117467900,0.0,0.0,0.380711221532801,0.07433857891116658
2021-11-23 00:00:00-05:00,157.38111945184002,158.04534743857107,155.36892523842945,157.66439819335938,96041900,0.0,0.0,0.426482711719987,0.0881608416933668
2021-11-24 00:00:00-05:00,157.01972573471906,158.37746957878764,155.93548317544833,158.18211364746094,69463600,0.0,0.0,0.4147636025828598,0.08855130547334467
2021-11-26 00:00:00-05:00,155.867151508964,156.72672078738918,152.73163368073872,153.1711883544922,76959800,0.0,0.0,0.3597926085469392,0.14999013271965267
2021-11-29 00:00:00-05:00,155.67173929364688,157.4495124904144,155.1051966783485,156.5215606689453,88748200,0.0,0.0,0.38286132044973953,0.11888439593803612
2021-11-30 00:00:00-05:00,156.27736517799391,161.67903783874624,156.20898240534294,161.46414184570312,174048100,0.0,0.0,0.39705181357924335,0.08517863930172376
2021-12-01 00:00:00-05:00,163.59354652559932,166.3481143018466,160.7120055934647,160.94644165039062,152052500,0.0,0.0,0.35092681825368666,0.08150762633978359
2021-12-02 00:00:00-05:00,155.05640108044867,160.38969196905754,154.13821164787007,159.95989990234375,136739200,0.0,0.0,0.338719131502373,0.08433061798706731
2021-12-03 00:00:00-05:00,160.21386222018816,161.13205157338396,156.01364225594332,158.08444213867188,118023100,0.0,0.0,0.32452991542047704,0.12462918265651068
2021-12-06 00:00:00-05:00,160.47756105335333,163.98426461858526,160.46779847409405,161.48367309570312,107497000,0.0,0.0,0.3606474386662073,0.08698294641384097
2021-12-07 00:00:00-05:00,165.15642772326544,167.59841414884357,164.43359437560147,167.2076873779297,120405400,0.0,0.0,0.3918000047248018,0.02184835851906386
2021-12-08 00:00:00-05:00,168.13570063364043,171.87682666062753,166.73887626153672,171.01724243164062,116998900,0.0,0.0,0.41629982709767677,-0.017592145317549823
2021-12-09 00:00:00-05:00,170.85116144440897,172.6484600825667,169.8841293433167,170.50927734375,108923700,0.0,0.0,0.44224096796996504,-0.013691534723355714
2021-12-10 00:00:00-05:00,171.1442122366866,175.46164318083981,170.63627480069655,175.2858123779297,115402700,0.0,0.0,0.4650786765850896,-0.04045725752557272
2021-12-13 00:00:00-05:00,176.9170250648393,177.90359710458122,171.4567470785072,171.66188049316406,153237000,0.0,0.0,0.4445174975817243,-0.0037552778734071257
2021-12-14 00:00:00-05:00,171.18327152968024,173.6154957034132,168.21382219359762,170.2846221923828,139380400,0.0,0.0,0.4403407378592359,0.006883652561750164
2021-12-15 00:00:00-05:00,171.04652519555987,175.33465344975855,168.31149697974806,175.13929748535156,131063300,0.0,0.0,0.41073942167806643,-0.03965454046631578
2021-12-16 00:00:00-05:00,175.11972073731067,176.93655914468357,166.78766465581225,168.2626190185547,150185800,0.0,0.0,0.3560904487518499,0.004702437840627516
2021-12-17 00:00:00-05:00,165.98671202152144,169.44457351876034,165.75229083845704,167.16864013671875,195432700,0.0,0.0,0.3379568527159371,-0.007829902686890433
2021-12-20 00:00:00-05:00,164.374993320752,166.62162387110183,163.57402950297322,165.81088256835938,107499100,0.0,0.0,0.3484642124219961,-0.020736603285191224
2021-12-21 00:00:00-05:00,167.57888393978646,169.1808265329912,165.1955026634982,168.9757080078125,91185900,0.0,0.0,0.35737734014155276,-0.04902026297291884
2021-12-22 00:00:00-05:00,169.02455200604697,171.7791202742142,168.15520530032774,171.56422424316406,92135300,0.0,0.0,0.3400268133291493,-0.07532449698420429
2021-12-23 00:00:00-05:00,171.76933180091095,172.74612637491737,171.20278915942293,172.18934631347656,68356600,0.0,0.0,0.35435800950460483,-0.08316306442735544
2021-12-27 00:00:00-05:00,172.9805356564393,176.2332631531054,172.9610104976855,176.14535522460938,74919600,0.0,0.0,0.37487046419225933,-0.11395744335821067
2021-12-28 00:00:00-05:00,175.97935346537145,177.1222015844957,174.38717318344425,175.12953186035156,79144300,0.0,0.0,0.3197399820091209,-0.10932015391439565
2021-12-29 00:00:00-05:00,175.16859502828655,176.4384311169709,174.00620695259946,175.21743774414062,62348900,0.0,0.0,0.338221360870685,-0.11238712711344112
2021-12-30 00:00:00-05:00,175.30533745901636,176.3798175385403,173.95735606919604,174.06480407714844,59773000,0.0,0.0,0.3408506703424099,-0.04416362166996812
2021-12-31 00:00:00-05:00,173.95733955389892,175.07088475573076,173.14659828081136,173.4494171142578,64062300,0.0,0.0,0.3464814655341415,-0.01571216293643951
2022-01-03 00:00:00-05:00,173.70338274431063,178.63619837680892,173.5861721636794,177.786376953125,104487900,0.0,0.0,0.4151303730197249,-0.0406570605029023
2022-01-04 00:00:00-05:00,178.39201490568885,178.69481886787932,174.96345608354855,175.52999877929688,99310400,0.0,0.0,0.3801069038313616,-0.021480181655480823
2022-01-05 00:00:00-05:00,175.44206970266174,175.98907226585013,170.58739959731207,170.86090087890625,94537600,0.0,0.0,0.3901920146588225,-0.011548161471180318
2022-01-06 00:00:00-05:00,168.69243553501073,171.23210762394186,167.65703557565845,168.00868225097656,96904000,0.0,0.0,0.3218786144030834,0.00354466965838518
2022-01-07 00:00:00-05:00,168.878037036841,170.0990304259398,167.06119827767387,168.17474365234375,86709100,0.0,0.0,0.311862190849733,-0.0016920564351494694
2022-01-10 00:00:00-05:00,165.15639796375567,168.4970330034337,164.267511487885,168.19422912597656,106765600,0.0,0.0,0.34324308433033135,0.016625665202153694
2022-01-11 00:00:00-05:00,168.32129403805408,171.11491297284869,166.85610177757536,171.01724243164062,76138300,0.0,0.0,0.36769684386456425,0.008136575769737142
2022-01-12 00:00:00-05:00,172.03310776443337,173.06850794205806,170.76328635698084,171.45680236816406,74805200,0.0,0.0,0.3493174664407115,-0.018177751921779173
2022-01-13 00:00:00-05:00,171.70091742410852,172.52142113812778,167.80350242546766,168.19422912597656,84505800,0.0,0.0,0.3439723850335046,-0.019368894063628406
2022-01-14 00:00:00-05:00,167.36399798657283,169.74737940608347,167.11979931497876,169.05386352539062,80440800,0.0,0.0,0.36964730121434886,-0.022966728205883635
2022-01-18 00:00:00-05:00,167.53003637041928,168.53613361538314,165.47877665458643,165.85972595214844,90956700,0.0,0.0,0.33651558267494486,0.01890562120697359
2022-01-19 00:00:00-05:00,166.0550471179265,167.1099868528867,162.08926425974443,162.37252807617188,94815000,0.0,0.0,0.26679358515606055,0.03934247925477896
2022-01-20 00:00:00-05:00,163.10515822088573,165.74250066133902,160.3701303584997,160.69247436523438,91420500,0.0,0.0,0.20935320055700002,0.027871716096886656
2022-01-21 00:00:00-05:00,160.60458738914824,162.4702688967568,158.53378733529433,158.6412353515625,122848900,0.0,0.0,0.1750283565241253,0.03142128011240475
2022-01-24 00:00:00-05:00,156.30669005524535,158.53378075020058,151.11013516388041,157.8695526123047,162294600,0.0,0.0,0.13781359287363903,0.018001207986863443
2022-01-25 00:00:00-05:00,155.2908420181254,158.98312538106185,153.37633244719146,156.07228088378906,115798400,0.0,0.0,0.12297465588129985,0.0030911134959852316
2022-01-26 00:00:00-05:00,159.70592982008216,160.57527648713483,154.15774320444362,155.98434448242188,108275300,0.0,0.0,0.1310325492203661,0.020397668301281868
2022-01-27 00:00:00-05:00,158.68029600296296,160.0380400395087,154.6070638933257,155.52525329589844,121954600,0.0,0.0,0.16858654554568298,0.03667901790168715
2022-01-28 00:00:00-05:00,161.86468439588282,166.39701199453762,159.02220774828047,166.37747192382812,179935700,0.0,0.0,0.2987272520240143,-0.029352934238737416
2022-01-31 00:00:00-05:00,166.2113655240236,170.9390476064095,165.57644011866424,170.72415161132812,115541600,0.0,0.0,0.3109992994226065,-0.06506510478811511
2022-02-01 00:00:00-05:00,169.97202274767105,170.78276405312576,168.31147491088436,170.55810546875,86213900,0.0,0.0,0.30147728325936596,-0.0448872468888043
2022-02-02 00:00:00-05:00,170.69487983616585,171.79866265554188,169.30783310188434,171.75958251953125,84914300,0.0,0.0,0.3209201067913623,-0.053447645418141176
2022-02-03 00:00:00-05:00,170.43110878285196,172.15027672857178,168.12587305039293,168.8877716064453,89418100,0.0,0.0,0.26621912138932524,-0.05507276728734112
2022-02-04 00:00:00-05:00,167.90980296432235,170.2766715288456,166.93176352974814,168.60421752929688,82465400,0.22,0.0,0.26802166102847536,-0.07593293034003079
2022-02-07 00:00:00-05:00,169.06382633955357,170.129885294368,167.19576822143142,167.8901824951172,77251200,0.0,0.0,0.26126820211881707,-0.08283816621710138
2022-02-08 00:00:00-05:00,167.9586430232075,171.49915455646115,167.6652283214683,170.99057006835938,74829200,0.0,0.0,0.29306028460614986,-0.06795158110297328
2022-02-09 00:00:00-05:00,172.18379236064646,172.77060688626915,171.05903840340724,172.4087371826172,71285000,0.0,0.0,0.3097547291634548,-0.10074874906838927
2022-02-10 00:00:00-05:00,170.31574652168356,171.6263154743887,167.78262856301606,168.34010314941406,90865900,0.0,0.0,0.2813070651728917,-0.10103425955896739
2022-02-11 00:00:00-05:00,168.54545914237346,169.27898837706067,164.34966356269592,164.93649291992188,98670700,0.0,0.0,0.2531750865136948,-0.10685450036533428
2022-02-14 00:00:00-05:00,163.69440078491326,165.85587378073802,162.90219149496014,165.17124938964844,86185500,0.0,0.0,0.2754992011532522,-0.08165556747586511
2022-02-15 00:00:00-05:00,167.21538330696293,169.15189697697923,166.5111938044669,168.9954071044922,62527400,0.0,0.0,0.328469758893398,-0.07639353323973752
2022-02-16 00:00:00-05:00,168.07604144255788,169.5333102903167,166.31556790878483,168.7606658935547,61177400,0.0,0.0,0.3381818467804092,-0.06913951022518383
